SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,phase
395,08-10-2025,13:19:34:594536,119,47.23,14.33,2.66,
396,08-10-2025,13:19:39:101535,118,47.27,14.33,2.67,
397,08-10-2025,13:19:42:574536,115,47.27,14.34,2.65,
398,08-10-2025,13:19:47:122536,115,47.29,14.36,2.67,
399,08-10-2025,13:19:53:863529,118,47.28,14.36,2.67,
400,08-10-2025,13:19:59:652536,120,47.28,14.35,2.66,
401,08-10-2025,13:20:03:927536,118,47.26,14.35,2.66,
402,08-10-2025,13:20:08:183535,117,47.26,14.36,2.67,
403,08-10-2025,13:20:12:327536,115,47.25,14.37,2.66,
404,08-10-2025,13:20:17:187560,115,47.28,14.38,2.66,
405,08-10-2025,13:20:22:527536,117,47.37,14.4,2.66,
406,08-10-2025,13:20:29:100529,120,47.7,14.43,2.66,
407,08-10-2025,13:20:33:847536,120,47.98,14.46,2.68,
408,08-10-2025,13:20:38:896536,121,48.37,14.51,2.66,
409,08-10-2025,13:20:42:385536,118,48.64,14.56,2.65,
410,08-10-2025,13:20:47:500536,120,49,14.62,2.66,
411,08-10-2025,13:20:52:007535,119,49.48,14.69,2.66,
412,08-10-2025,13:20:55:701536,118,49.82,14.76,2.67,
413,08-10-2025,13:21:00:607536,120,50.22,14.84,2.66,
414,08-10-2025,13:21:05:123536,121,50.69,14.93,2.67,
415,08-10-2025,13:21:11:049536,124,51.22,15.02,2.65,
416,08-10-2025,13:21:15:848536,126,51.47,15.13,2.66,
417,08-10-2025,13:21:20:478536,126,51.97,15.24,2.66,
418,08-10-2025,13:21:25:595536,128,52.74,15.35,2.66,
419,08-10-2025,13:21:30:324536,130,53.31,15.46,2.66,
420,08-10-2025,13:21:34:605536,129,53.6,15.58,2.66,
421,08-10-2025,13:21:38:501536,128,53.84,15.68,2.67,
422,08-10-2025,13:21:42:252536,127,53.73,15.79,2.65,
423,08-10-2025,13:21:46:282536,127,53.91,15.89,2.67,
424,08-10-2025,13:21:52:215536,133,54.65,15.99,2.65,
425,08-10-2025,13:21:56:720536,134,55.11,16.1,2.64,
426,08-10-2025,13:22:01:841536,137,55.44,16.21,2.66,ac on and door close ends
427,08-10-2025,13:22:05:937534,136,55.49,16.32,2.67,ac off and door open 
428,08-10-2025,13:22:09:839536,135,55.54,16.42,2.64,
429,08-10-2025,13:22:13:929536,135,55.78,16.52,2.66,
430,08-10-2025,13:22:17:824536,135,55.95,16.61,2.67,
431,08-10-2025,13:22:21:705536,135,56.05,16.7,2.66,
432,08-10-2025,13:22:26:047536,136,56.17,16.78,2.67,
433,08-10-2025,13:22:29:910536,137,56.16,16.86,2.68,
434,08-10-2025,13:22:33:999536,136,56.16,16.94,2.66,
435,08-10-2025,13:22:37:708536,135,56.13,17.01,2.67,
436,08-10-2025,13:22:42:395552,138,56.3,17.09,2.67,
437,08-10-2025,13:22:46:901535,140,56.07,17.16,2.67,
438,08-10-2025,13:22:51:412536,140,55.68,17.25,2.66,
439,08-10-2025,13:22:56:323536,142,55.01,17.33,2.66,
440,08-10-2025,13:23:00:620536,142,54.35,17.42,2.66,
441,08-10-2025,13:23:04:720536,141,53.62,17.51,2.68,
442,08-10-2025,13:23:10:652536,144,52.88,17.6,2.66,
443,08-10-2025,13:23:14:348536,143,52.53,17.69,2.66,
444,08-10-2025,13:23:18:250536,142,52.42,17.78,2.66,
445,08-10-2025,13:23:22:133535,140,52.31,17.87,2.64,
446,08-10-2025,13:23:26:430536,140,52.26,17.96,2.65,
447,08-10-2025,13:23:29:945536,140,52.39,18.05,2.64,
448,08-10-2025,13:23:34:209536,141,52.72,18.14,2.66,
449,08-10-2025,13:23:39:128536,143,52.43,18.23,2.65,
450,08-10-2025,13:23:42:853536,141,52.06,18.32,2.68,
451,08-10-2025,13:23:47:134535,141,51.77,18.41,2.67,
452,08-10-2025,13:23:52:450536,146,51.57,18.51,2.66,
453,08-10-2025,13:23:56:735536,146,51.38,18.6,2.66,
454,08-10-2025,13:24:01:045536,145,51.31,18.69,2.67,
455,08-10-2025,13:24:05:950536,147,51.38,18.78,2.67,
456,08-10-2025,13:24:10:707536,149,51.41,18.87,2.66,
457,08-10-2025,13:24:14:553536,147,51.35,18.96,2.66,
458,08-10-2025,13:24:18:655536,147,51.07,19.05,2.66,
459,08-10-2025,13:24:23:158536,148,50.74,19.13,2.66,
460,08-10-2025,13:24:32:171536,162,50.76,19.24,2.66,
461,08-10-2025,13:24:37:697536,165,51.16,19.34,2.66,
462,08-10-2025,13:24:41:651536,164,51.71,19.45,2.67,
463,08-10-2025,13:24:45:696536,162,52.65,19.54,2.66,
464,08-10-2025,13:24:49:785536,162,52.55,19.63,2.66,
465,08-10-2025,13:24:53:679536,160,52.34,19.72,2.66,
466,08-10-2025,13:25:00:022536,168,52.4,19.81,2.67,
467,08-10-2025,13:25:03:931536,165,52.45,19.9,2.66,
468,08-10-2025,13:25:07:603536,162,53.19,19.99,2.65,
469,08-10-2025,13:25:12:104536,165,54.17,20.08,2.67,
470,08-10-2025,13:25:16:206536,165,55.27,20.16,2.67,
471,08-10-2025,13:25:20:133536,165,55.53,20.24,2.66,
472,08-10-2025,13:25:23:986536,166,56.4,20.31,2.66,
473,08-10-2025,13:25:27:934536,169,58.2,20.38,2.66,
474,08-10-2025,13:25:32:045536,172,59.6,20.45,2.66,
475,08-10-2025,13:25:35:903536,173,60.72,20.52,2.65,
476,08-10-2025,13:25:39:957536,173,60.21,20.59,2.65,
477,08-10-2025,13:25:44:257536,175,59.13,20.66,2.65,
478,08-10-2025,13:25:48:975536,179,58.78,20.72,2.65,
479,08-10-2025,13:25:53:736536,184,59.58,20.79,2.68,
480,08-10-2025,13:25:57:368536,183,60.55,20.86,2.67,
481,08-10-2025,13:26:03:933535,195,61.53,20.94,2.65,
482,08-10-2025,13:26:08:222536,198,62.48,21.01,2.66,
483,08-10-2025,13:26:12:322536,196,62.22,21.09,2.66,
484,08-10-2025,13:26:16:009536,194,61.69,21.16,2.66,
485,08-10-2025,13:26:20:140536,195,61.8,21.22,2.66,
486,08-10-2025,13:26:23:794536,193,61.91,21.29,2.66,
487,08-10-2025,13:26:27:940536,195,62.2,21.36,2.66,
488,08-10-2025,13:26:32:804536,202,63.65,21.42,2.67,
489,08-10-2025,13:26:36:697536,201,64.01,21.48,2.66,
490,08-10-2025,13:26:41:201541,205,63.96,21.54,2.66,
491,08-10-2025,13:26:45:518536,207,64.57,21.6,2.66,
492,08-10-2025,13:26:51:862536,225,65.61,21.66,2.66,
493,08-10-2025,13:26:56:348536,229,67.01,21.72,2.66,
494,08-10-2025,13:27:01:065536,232,67.19,21.78,2.66,
495,08-10-2025,13:27:04:748536,228,66.64,21.84,2.67,
496,08-10-2025,13:27:08:658536,225,65.48,21.9,2.66,
497,08-10-2025,13:27:12:940540,223,64.49,21.95,2.67,
498,08-10-2025,13:27:17:860536,228,64.77,22.01,2.65,
499,08-10-2025,13:27:22:157536,230,65.59,22.06,2.67,
500,08-10-2025,13:27:27:281536,235,65.58,22.11,2.64,
501,08-10-2025,13:27:31:456536,233,65.51,22.16,2.67,
502,08-10-2025,13:27:36:089536,236,65.15,22.2,2.67,
503,08-10-2025,13:27:39:984536,233,64.82,22.25,2.66,
504,08-10-2025,13:27:44:920536,237,65.65,22.3,2.66,
505,08-10-2025,13:27:48:994536,236,65.72,22.34,2.67,
506,08-10-2025,13:27:54:111536,240,65.55,22.39,2.68,
507,08-10-2025,13:27:58:208536,238,65.47,22.43,2.66,
508,08-10-2025,13:28:02:142535,236,65.34,22.47,2.65,
509,08-10-2025,13:28:06:603536,236,65.31,22.51,2.66,
510,08-10-2025,13:28:10:570536,236,65.5,22.55,2.67,
511,08-10-2025,13:28:15:260536,240,66.05,22.59,2.68,
512,08-10-2025,13:28:19:909536,242,66.28,22.63,2.66,
513,08-10-2025,13:28:23:812536,240,66.02,22.67,2.65,
514,08-10-2025,13:28:29:339536,247,66.01,22.71,2.68,
515,08-10-2025,13:28:33:025536,243,66.06,22.75,2.65,
516,08-10-2025,13:28:37:320536,244,66.35,22.79,2.66,
517,08-10-2025,13:28:41:063536,241,66.43,22.84,2.67,
518,08-10-2025,13:28:47:567536,254,66.73,22.88,2.66,
519,08-10-2025,13:28:52:722536,258,66.63,22.91,2.67,
520,08-10-2025,13:28:58:011536,263,66.6,22.95,2.66,
521,08-10-2025,13:29:01:895536,258,66.59,22.98,2.66,
522,08-10-2025,13:29:06:818536,261,66.74,23.02,2.67,
523,08-10-2025,13:29:11:113536,260,66.96,23.05,2.66,
524,08-10-2025,13:29:16:671535,266,67.19,23.08,2.66,
525,08-10-2025,13:29:21:211535,265,67.3,23.12,2.67,
526,08-10-2025,13:29:25:869536,267,67.39,23.15,2.66,
527,08-10-2025,13:29:29:759536,262,67.41,23.18,2.66,
528,08-10-2025,13:29:34:264536,263,67.66,23.22,2.67,
529,08-10-2025,13:29:38:766536,263,67.85,23.25,2.67,
530,08-10-2025,13:29:42:481535,259,67.76,23.29,2.67,
531,08-10-2025,13:29:46:134536,254,67.57,23.32,2.64,
532,08-10-2025,13:29:50:025536,252,67.52,23.35,2.65,
533,08-10-2025,13:29:54:330536,254,67.63,23.38,2.67,
534,08-10-2025,13:30:00:912536,267,67.98,23.41,2.66,
535,08-10-2025,13:30:05:606535,271,67.99,23.45,2.67,
536,08-10-2025,13:30:09:493536,265,67.94,23.48,2.66,
537,08-10-2025,13:30:13:413536,263,67.95,23.51,2.66,
538,08-10-2025,13:30:17:920536,264,68.03,23.54,2.66,
539,08-10-2025,13:30:21:588536,261,68.13,23.56,2.66,
540,08-10-2025,13:30:27:098536,269,68.51,23.59,2.65,
541,08-10-2025,13:30:31:608536,271,68.52,23.62,2.65,
542,08-10-2025,13:30:36:823536,274,68.61,23.64,2.67,
543,08-10-2025,13:30:41:444536,276,68.72,23.67,2.68,
544,08-10-2025,13:30:45:941536,275,68.79,23.69,2.66,
545,08-10-2025,13:30:50:035535,273,68.78,23.71,2.67,
546,08-10-2025,13:30:53:932535,270,68.73,23.74,2.67,
547,08-10-2025,13:30:58:435536,270,68.73,23.76,2.67,
548,08-10-2025,13:31:02:943536,271,68.67,23.78,2.66,
549,08-10-2025,13:31:06:833536,268,68.74,23.8,2.66,
550,08-10-2025,13:31:12:210536,276,68.91,23.82,2.66,
551,08-10-2025,13:31:18:959529,290,69.05,23.85,2.67,
552,08-10-2025,13:31:23:037536,286,69,23.87,2.67,
553,08-10-2025,13:31:27:307536,283,68.97,23.9,2.67,
554,08-10-2025,13:31:31:203536,279,68.96,23.92,2.67,
555,08-10-2025,13:31:36:114536,281,68.97,23.95,2.64,
556,08-10-2025,13:31:41:643536,287,68.94,23.98,2.67,
557,08-10-2025,13:31:47:383536,296,69.01,24,2.67,
558,08-10-2025,13:31:51:680536,291,69.02,24.03,2.66,
559,08-10-2025,13:31:58:270529,302,69.25,24.05,2.66,
560,08-10-2025,13:32:02:743536,301,69.23,24.07,2.65,
561,08-10-2025,13:32:06:834536,294,69.14,24.09,2.65,
562,08-10-2025,13:32:11:144536,291,69.09,24.12,2.67,
563,08-10-2025,13:32:18:407536,307,69.16,24.14,2.66,
564,08-10-2025,13:32:22:611536,302,69.12,24.16,2.66,
565,08-10-2025,13:32:26:500536,295,69.07,24.18,2.66,
566,08-10-2025,13:32:30:213536,286,69.19,24.2,2.66,
567,08-10-2025,13:32:34:080536,284,69.2,24.22,2.66,
568,08-10-2025,13:32:40:221536,293,69.36,24.24,2.67,
569,08-10-2025,13:32:45:345536,298,69.45,24.26,2.65,
570,08-10-2025,13:32:49:442536,294,69.39,24.28,2.66,
571,08-10-2025,13:32:55:587536,303,69.39,24.3,2.66,
572,08-10-2025,13:32:59:269536,295,69.26,24.32,2.67,
573,08-10-2025,13:33:04:418536,297,69.28,24.34,2.67,
574,08-10-2025,13:33:09:713535,302,69.36,24.36,2.66,
575,08-10-2025,13:33:14:628535,303,69.46,24.38,2.65,
576,08-10-2025,13:33:19:137535,301,69.43,24.4,2.67,
577,08-10-2025,13:33:23:845535,300,69.33,24.41,2.67,
578,08-10-2025,13:33:28:143535,297,69.3,24.43,2.66,
579,08-10-2025,13:33:32:034535,290,69.36,24.45,2.66,
580,08-10-2025,13:33:36:185535,287,69.36,24.46,2.64,
581,08-10-2025,13:33:41:462535,293,69.38,24.48,2.65,
582,08-10-2025,13:33:45:187535,288,69.3,24.49,2.65,
583,08-10-2025,13:33:49:649535,289,69.36,24.51,2.67,
584,08-10-2025,13:33:53:753535,286,69.46,24.53,2.67,
585,08-10-2025,13:33:59:746535,297,69.6,24.54,2.67,
586,08-10-2025,13:34:05:214536,303,69.58,24.56,2.68,
587,08-10-2025,13:34:09:310535,298,69.56,24.58,2.68,
588,08-10-2025,13:34:15:046535,305,69.6,24.6,2.65,
589,08-10-2025,13:34:19:759535,305,69.56,24.62,2.64,
590,08-10-2025,13:34:24:321535,304,69.51,24.64,2.66,
591,08-10-2025,13:34:28:770535,303,69.48,24.65,2.65,
592,08-10-2025,13:34:33:924535,306,69.52,24.67,2.66,
593,08-10-2025,13:34:39:011536,308,69.56,24.68,2.66,
594,08-10-2025,13:34:42:918535,301,69.51,24.7,2.67,
595,08-10-2025,13:34:47:815535,302,69.59,24.71,2.66,
596,08-10-2025,13:34:51:861535,297,69.64,24.73,2.66,
597,08-10-2025,13:35:00:754529,325,69.87,24.74,2.66,
598,08-10-2025,13:35:11:917523,364,70.02,24.76,2.67,
599,08-10-2025,13:35:19:151535,370,69.95,24.78,2.64,
600,08-10-2025,13:35:23:652535,357,69.82,24.8,2.67,
601,08-10-2025,13:35:29:024535,353,69.8,24.82,2.68,
602,08-10-2025,13:35:34:466520,350,69.81,24.83,2.67,
603,08-10-2025,13:35:41:481535,357,69.97,24.85,2.66,
604,08-10-2025,13:35:48:032535,362,70.01,24.87,2.67,
605,08-10-2025,13:35:52:532535,351,69.89,24.88,2.65,
606,08-10-2025,13:35:57:039535,343,69.85,24.9,2.66,
607,08-10-2025,13:36:01:424535,336,69.84,24.92,2.66,
608,08-10-2025,13:36:08:305535,347,69.96,24.94,2.66,
609,08-10-2025,13:36:13:022535,342,69.83,24.95,2.66,
610,08-10-2025,13:36:17:122535,333,69.73,24.97,2.67,
611,08-10-2025,13:36:25:230535,353,69.89,24.98,2.66,
612,08-10-2025,13:36:31:703535,359,69.91,24.99,2.66,
613,08-10-2025,13:36:38:873529,368,69.97,25.01,2.65,
614,08-10-2025,13:36:49:124548,395,70.16,25.02,2.66,
615,08-10-2025,13:37:00:114533,424,70.24,25.04,2.66,
616,08-10-2025,13:37:06:769529,416,70.16,25.05,2.65,
617,08-10-2025,13:37:10:573536,389,69.99,25.07,2.66,
618,08-10-2025,13:37:15:076536,374,69.89,25.09,2.67,
619,08-10-2025,13:37:21:935529,381,70.09,25.11,2.65,
620,08-10-2025,13:37:25:979536,365,70.03,25.13,2.65,
621,08-10-2025,13:37:34:991536,387,70.29,25.14,2.67,
622,08-10-2025,13:37:40:712539,384,70.23,25.15,2.65,
623,08-10-2025,13:37:45:186535,371,70.19,25.16,2.66,
624,08-10-2025,13:37:50:914535,370,70.2,25.17,2.66,
625,08-10-2025,13:37:57:317539,373,70.21,25.18,2.66,
626,08-10-2025,13:38:02:186535,366,70.16,25.2,2.66,
627,08-10-2025,13:38:15:717533,419,70.46,25.21,2.64,
628,08-10-2025,13:38:21:639535,410,70.38,25.22,2.66,
629,08-10-2025,13:38:27:437538,399,70.29,25.24,2.65,
630,08-10-2025,13:38:31:525537,380,70.17,25.25,2.67,
631,08-10-2025,13:38:38:244535,385,70.31,25.26,2.66,
632,08-10-2025,13:38:43:751544,381,70.29,25.28,2.65,
633,08-10-2025,13:38:47:845535,367,70.21,25.29,2.66,
634,08-10-2025,13:38:55:225535,377,70.35,25.3,2.66,
635,08-10-2025,13:38:59:131535,364,70.23,25.32,2.68,
636,08-10-2025,13:39:03:206535,351,70.13,25.33,2.66,
637,08-10-2025,13:39:07:722535,345,70.15,25.34,2.65,
638,08-10-2025,13:39:12:440535,343,70.18,25.35,2.66,
639,08-10-2025,13:39:17:339535,340,70.16,25.37,2.66,
640,08-10-2025,13:39:22:664535,344,70.22,25.38,2.66,
641,08-10-2025,13:39:27:199535,338,70.19,25.39,2.66,
642,08-10-2025,13:39:31:681535,334,70.12,25.41,2.67,
643,08-10-2025,13:39:37:042537,337,70.17,25.42,2.68,
644,08-10-2025,13:39:41:303535,332,70.12,25.43,2.66,
645,08-10-2025,13:39:45:599535,328,70.2,25.45,2.66,
646,08-10-2025,13:39:49:998535,324,70.24,25.46,2.66,
647,08-10-2025,13:39:55:083535,329,70.32,25.47,2.65,
648,08-10-2025,13:39:59:324535,324,70.25,25.48,2.65,
649,08-10-2025,13:40:05:057536,330,70.27,25.49,2.66,
650,08-10-2025,13:40:09:562535,327,70.25,25.5,2.67,
651,08-10-2025,13:40:14:730535,330,70.22,25.51,2.67,
652,08-10-2025,13:40:18:797535,324,70.16,25.52,2.66,
653,08-10-2025,13:40:23:491535,324,70.18,25.53,2.66,
654,08-10-2025,13:40:30:170529,336,70.33,25.54,2.65,
655,08-10-2025,13:40:34:400535,332,70.28,25.55,2.66,
656,08-10-2025,13:40:40:291535,338,70.34,25.56,2.66,
657,08-10-2025,13:40:46:065537,343,70.33,25.56,2.66,
658,08-10-2025,13:40:51:802536,345,70.31,25.57,2.64,
659,08-10-2025,13:41:02:633536,383,70.48,25.58,2.67,
660,08-10-2025,13:41:06:819539,370,70.31,25.6,2.66,
661,08-10-2025,13:41:14:737535,383,70.38,25.61,2.66,
662,08-10-2025,13:41:19:199535,371,70.35,25.62,2.67,
663,08-10-2025,13:41:23:749548,359,70.31,25.63,2.65,
664,08-10-2025,13:41:32:736535,382,70.47,25.64,2.66,
665,08-10-2025,13:41:36:611535,367,70.31,25.65,2.66,
666,08-10-2025,13:41:40:712536,354,70.22,25.66,2.67,
667,08-10-2025,13:41:47:489529,365,70.43,25.67,2.68,
668,08-10-2025,13:41:59:344536,405,70.58,25.67,2.67,
669,08-10-2025,13:42:07:402535,415,70.53,25.68,2.66,
670,08-10-2025,13:42:11:631535,394,70.39,25.69,2.64,
671,08-10-2025,13:42:15:733535,377,70.33,25.71,2.67,
672,08-10-2025,13:42:20:646535,370,70.35,25.72,2.65,
673,08-10-2025,13:42:26:254535,368,70.38,25.73,2.67,
674,08-10-2025,13:42:30:271536,357,70.34,25.74,2.67,
675,08-10-2025,13:42:36:006536,360,70.34,25.74,2.67,
676,08-10-2025,13:42:40:516536,352,70.31,25.75,2.65,
677,08-10-2025,13:42:44:406536,342,70.31,25.76,2.65,
678,08-10-2025,13:42:49:742535,344,70.37,25.77,2.65,
679,08-10-2025,13:42:59:043529,372,70.59,25.77,2.64,
680,08-10-2025,13:43:08:979535,403,70.7,25.78,2.68,
681,08-10-2025,13:43:13:488536,387,70.56,25.79,2.66,
682,08-10-2025,13:43:17:990536,375,70.51,25.8,2.65,
683,08-10-2025,13:43:22:740536,367,70.49,25.81,2.68,
684,08-10-2025,13:43:26:587536,353,70.42,25.83,2.66,
685,08-10-2025,13:43:31:510535,349,70.42,25.84,2.65,
686,08-10-2025,13:43:38:500535,364,70.52,25.84,2.68,
687,08-10-2025,13:43:42:563536,351,70.41,25.85,2.67,
688,08-10-2025,13:43:49:372529,362,70.57,25.86,2.66,
689,08-10-2025,13:43:54:815538,362,70.53,25.87,2.66,
690,08-10-2025,13:44:00:257519,362,70.55,25.88,2.67,
691,08-10-2025,13:44:05:699519,360,70.61,25.88,2.67,
692,08-10-2025,13:44:13:496536,376,70.76,25.89,2.68,
693,08-10-2025,13:44:17:860536,364,70.62,25.9,2.66,
694,08-10-2025,13:44:23:751545,368,70.65,25.91,2.66,
695,08-10-2025,13:44:36:841539,420,70.85,25.92,2.66,
696,08-10-2025,13:44:40:734536,396,70.65,25.93,2.67,
697,08-10-2025,13:44:45:033539,380,70.54,25.94,2.65,
698,08-10-2025,13:44:51:193536,381,70.59,25.95,2.64,
699,08-10-2025,13:44:55:270537,367,70.52,25.96,2.66,
700,08-10-2025,13:45:00:622535,365,70.53,25.97,2.65,
701,08-10-2025,13:45:05:945573,364,70.57,25.98,2.63,
702,08-10-2025,13:45:10:058539,353,70.55,25.99,2.67,
703,08-10-2025,13:45:14:352536,346,70.53,26,2.65,
704,08-10-2025,13:45:18:663536,340,70.62,26.01,2.66,
705,08-10-2025,13:45:23:353536,340,70.63,26.02,2.65,
706,08-10-2025,13:45:27:430536,333,70.56,26.02,2.68,
707,08-10-2025,13:45:31:152536,324,70.48,26.04,2.66,
708,08-10-2025,13:45:35:652536,324,70.48,26.04,2.65,
709,08-10-2025,13:45:41:552536,334,70.62,26.05,2.66,
710,08-10-2025,13:45:45:861536,331,70.62,26.06,2.67,
711,08-10-2025,13:45:49:753536,324,70.62,26.07,2.66,
712,08-10-2025,13:45:55:074536,328,70.66,26.08,2.66,
713,08-10-2025,13:46:00:195536,334,70.62,26.09,2.66,
714,08-10-2025,13:46:04:295536,327,70.58,26.1,2.66,
715,08-10-2025,13:46:08:598535,322,70.56,26.1,2.66,
716,08-10-2025,13:46:13:762535,327,70.67,26.11,2.66,
717,08-10-2025,13:46:19:447536,335,70.71,26.12,2.65,
718,08-10-2025,13:46:23:542535,327,70.63,26.13,2.66,
719,08-10-2025,13:46:27:639535,324,70.57,26.14,2.66,
720,08-10-2025,13:46:32:573536,324,70.61,26.14,2.65,
721,08-10-2025,13:46:36:658536,321,70.55,26.15,2.66,
722,08-10-2025,13:46:40:952536,319,70.56,26.16,2.64,
723,08-10-2025,13:46:45:046536,316,70.54,26.17,2.66,
724,08-10-2025,13:46:49:144536,310,70.54,26.17,2.65,
725,08-10-2025,13:46:54:263536,316,70.62,26.18,2.66,
726,08-10-2025,13:46:59:235536,319,70.63,26.18,2.66,
727,08-10-2025,13:47:03:274536,317,70.59,26.19,2.66,
728,08-10-2025,13:47:07:164535,311,70.55,26.2,2.65,
729,08-10-2025,13:47:11:265536,310,70.54,26.2,2.68,
730,08-10-2025,13:47:15:152535,306,70.51,26.21,2.66,
731,08-10-2025,13:47:19:255536,303,70.51,26.22,2.65,
732,08-10-2025,13:47:23:761535,305,70.54,26.22,2.66,
733,08-10-2025,13:47:28:056536,306,70.54,26.23,2.65,
734,08-10-2025,13:47:31:954536,302,70.51,26.23,2.65,
735,08-10-2025,13:47:37:476535,311,70.62,26.24,2.66,
736,08-10-2025,13:47:42:024535,313,70.6,26.24,2.66,
737,08-10-2025,13:47:46:694535,314,70.59,26.25,2.66,
738,08-10-2025,13:47:51:026536,312,70.58,26.25,2.67,
739,08-10-2025,13:47:55:499536,312,70.65,26.26,2.67,
740,08-10-2025,13:48:02:282529,329,70.79,26.26,2.65,
741,08-10-2025,13:48:06:177536,322,70.64,26.27,2.67,
742,08-10-2025,13:48:10:445536,318,70.6,26.28,2.66,
743,08-10-2025,13:48:14:751536,316,70.56,26.29,2.66,
744,08-10-2025,13:48:18:849536,312,70.53,26.3,2.66,
745,08-10-2025,13:48:22:530536,307,70.5,26.3,2.67,
746,08-10-2025,13:48:27:456535,311,70.58,26.31,2.67,
747,08-10-2025,13:48:31:541535,308,70.59,26.31,2.67,
748,08-10-2025,13:48:38:133529,323,70.73,26.31,2.66,
749,08-10-2025,13:48:43:449536,329,70.76,26.32,2.66,
750,08-10-2025,13:48:49:367536,337,70.81,26.32,2.67,
751,08-10-2025,13:49:00:049523,375,71.05,26.32,2.68,
752,08-10-2025,13:49:04:757566,367,70.94,26.33,2.66,
753,08-10-2025,13:49:11:274536,370,70.96,26.33,2.64,
754,08-10-2025,13:49:15:630536,360,70.88,26.34,2.66,
755,08-10-2025,13:49:19:676535,349,70.79,26.35,2.66,
756,08-10-2025,13:49:23:157536,334,70.68,26.36,2.66,
757,08-10-2025,13:49:27:046536,327,70.69,26.37,2.65,
758,08-10-2025,13:49:30:612536,318,70.66,26.38,2.67,
759,08-10-2025,13:49:34:453536,313,70.67,26.39,2.67,
760,08-10-2025,13:49:38:109535,307,70.64,26.4,2.67,
761,08-10-2025,13:49:45:109529,326,70.85,26.4,2.67,
762,08-10-2025,13:49:52:065536,345,70.89,26.4,2.66,
763,08-10-2025,13:49:56:951535,342,70.78,26.41,2.66,
764,08-10-2025,13:50:00:839536,332,70.67,26.41,2.68,
765,08-10-2025,13:50:04:946535,326,70.69,26.42,2.66,
766,08-10-2025,13:50:10:668536,334,70.81,26.42,2.65,
767,08-10-2025,13:50:16:503536,341,70.88,26.43,2.65,
768,08-10-2025,13:50:21:934535,346,70.89,26.43,2.67,
769,08-10-2025,13:50:35:861536,405,71.25,26.43,2.66,
770,08-10-2025,13:50:41:269536,396,71.16,26.44,2.65,
771,08-10-2025,13:50:45:281535,377,71.05,26.44,2.66,
772,08-10-2025,13:50:49:693536,366,70.97,26.45,2.67,
773,08-10-2025,13:50:53:887536,353,70.89,26.46,2.65,
774,08-10-2025,13:50:58:395536,347,70.92,26.47,2.66,
775,08-10-2025,13:51:03:309535,346,70.95,26.47,2.66,
776,08-10-2025,13:51:08:020535,344,70.93,26.48,2.65,
777,08-10-2025,13:51:12:519536,340,70.89,26.49,2.68,
778,08-10-2025,13:51:17:646536,342,70.94,26.49,2.67,
779,08-10-2025,13:51:21:128536,329,70.85,26.5,2.64,
780,08-10-2025,13:51:25:677536,329,70.86,26.51,2.66,
781,08-10-2025,13:51:31:154536,334,70.93,26.51,2.66,
782,08-10-2025,13:51:37:390536,345,71.03,26.51,2.66,
783,08-10-2025,13:51:42:446535,346,70.99,26.52,2.64,
784,08-10-2025,13:51:46:729535,338,70.93,26.52,2.66,
785,08-10-2025,13:51:51:033535,334,70.91,26.53,2.66,
786,08-10-2025,13:51:55:735536,331,70.91,26.54,2.65,
787,08-10-2025,13:52:00:241536,330,70.91,26.55,2.65,
788,08-10-2025,13:52:05:364536,335,70.95,26.55,2.66,ac off and door open ends
